"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
-1.21077871689426	18.3732222674132	-7.51340473142525	7.50087498633801e-06	0.000280352252308919	4.07161080936283	"Q96T17"	"PSMA4"
-1.78334929919491	17.0195441303339	-7.4989912085813	7.64576806688335e-06	0.000283635172093113	4.0522776923224	"Q96GD4"	"PSMA4"
-1.57160818795818	16.973202479881	-7.47078907403456	7.93799247982923e-06	0.000292288301751331	4.01437002174802	"Q8TB37"	"PSMA4"
-1.35593767829029	16.6206143960756	-7.46425793768634	8.0073537333943e-06	0.000292288301751331	4.00557619170038	"Q96Q11"	"PSMA4"
-1.68563524839932	17.1984857334338	-7.45539141920525	8.10255471756039e-06	0.000292288301751331	3.99362881906918	"Q9H7H0"	"PSMA4"
1.85628887500145	18.1445974979682	7.45431267168411	8.1142196020285e-06	0.000292288301751331	3.99217452510833	"Q99460"	"PSMA4"
3.66417544972699	17.4211310464876	7.44069132114477	8.26306522599896e-06	0.000294392349646413	3.97379782215983	"Q8NDZ2"	"PSMA4"
2.31272494596808	15.3815034222382	7.43815745392941	8.29107401941217e-06	0.000294392349646413	3.97037663033303	"Q9Y3I1"	"PSMA4"
-2.31210199789755	17.1940097944269	-7.43265284019963	8.35227076682543e-06	0.00029446197150276	3.96294143000556	"O00767"	"PSMA4"
-1.66948876668838	19.239365459093	-7.42530124484749	8.43475447536189e-06	0.00029527580631707	3.95300517106316	"P17844"	"PSMA4"
3.66751873069752	16.6425185113786	7.41847721118111	8.51209784495688e-06	0.000295343901828828	3.94377550032658	"P49720"	"PSMA4"
1.15458467897582	16.4488718323045	7.41467445923608	8.5555264259407e-06	0.000295343901828828	3.93862948903194	"Q8TBA6"	"PSMA4"
-1.53798736664011	19.5700474259389	-7.38657024666592	8.88391487003911e-06	0.000304387259344005	3.90053800249429	"Q9NSD9"	"PSMA4"
1.44451605292946	15.6253719520397	7.38188478016254	8.93995973933308e-06	0.000304387259344005	3.89417720301925	"Q96L93"	"PSMA4"
